english,japanese,POS,phrase,unit,part,page,status,level,grade,textbook
outside,"《前》…の外側で [に, へ]  / 《副》外で [に, へ]  / 《名》外側, 外部","名, 副, 前",,LW2,,108,important,JHS,1,New Horizon English Course 1
miss,"①…がいないのをさびしく思う ②…を見逃す, 逃す",動,,LW2,,108,important,JHS,1,New Horizon English Course 1
care,世話,名,,LW2,,108,important,JHS,1,New Horizon English Course 1
for the first time,はじめて,,,LW2,,108,,JHS,1,New Horizon English Course 1
fall down,倒れる,,,LW2,,108,,JHS,1,New Horizon English Course 1
take care of,"…をだいじにする,  [take care of oneself で] 体に気をつける",,,LW2,,108,,JHS,1,New Horizon English Course 1
"Love, ", [手紙などの結びの言葉] ,,,LW2,,108,,JHS,1,New Horizon English Course 1
memory,思い出,名,,U11-扉,,109,important,JHS,1,New Horizon English Course 1
event,"①競技, 種目 ②出来事, 行事",名,,U11-扉,,109,important,JHS,1,New Horizon English Course 1
entrance ceremony,【小】入学式,名,,U11-扉,,109,,JHS,―,New Horizon English Course 1
contest,"コンテスト, コンクール",名,,U11-扉,,109,important,JHS,1,New Horizon English Course 1
rookie,"ルーキー, 新人",名,,U11-S1,,111,,JHS,1,New Horizon English Course 1
against,"…に対抗して, 反対して",前,,U11-S1,,111,important,JHS,1,New Horizon English Course 1
another,"《形》①ほかの, 別の, ちがった ②もう1つ [1人] の / 《代》もう1つ [1人] , 別のもの [人, こと] ","形, 代",,U11-S1,,111,important,JHS,1,New Horizon English Course 1
were,areの過去形,"動, 助",,U11-S1,,111,important,JHS,1,New Horizon English Course 1
half,"《名》半分, 2分の1 / 《副》半分だけ","名, 副",,U11-S1,,111,important,JHS,1,New Horizon English Course 1
lost,①loseの過去分詞 ②loseの過去形,動,,U11-S1,,111,important,JHS,1,New Horizon English Course 1
lose,"①…を失う, ②負ける",動,,U11-S1,,111,important,JHS,1,New Horizon English Course 1
hope,"(…を)望む, …だとよいと思う",動,,U11-S1,,111,important,JHS,1,New Horizon English Course 1
at first,"最初は, はじめのうちは",,,U11-S1,,111,,JHS,1,New Horizon English Course 1
wasn't,#NAME?,,,U11-S1,,111,,JHS,1,New Horizon English Course 1
weren't,#NAME?,,,U11-S1,,111,,JHS,1,New Horizon English Course 1
campground,キャンプ場,名,,U11-S2,,112,,JHS,1,New Horizon English Course 1
shower,シャワー,名,,U11-S2,,112,important,JHS,1,New Horizon English Course 1
outdoor,"屋外の, 野外の",形,,U11-S2,,112,,JHS,1,New Horizon English Course 1
kitchen,"台所, 調理場",名,,U11-S2,,112,important,JHS,1,New Horizon English Course 1
set,setの過去形,動,,U11-S2,,112,,JHS,1,New Horizon English Course 1
set,…を準備する,動,,U11-S2,,112,important,JHS,1,New Horizon English Course 1
tent,テント,名,,U11-S2,,112,,JHS,1,New Horizon English Course 1
trash,"ごみ, くず",名,,U11-S2,,112,,JHS,1,New Horizon English Course 1
pick,"…をつむ, もぐ",動,,U11-S2,,112,important,JHS,1,New Horizon English Course 1
set up,…を建てる,,,U11-S2,,112,,JHS,1,New Horizon English Course 1
pick … up,"…を拾い上げる, 車で迎えに行く",,,U11-S2,,112,,JHS,1,New Horizon English Course 1
Good job.,よくやった。,,,U11-S2,,112,,JHS,1,New Horizon English Course 1
there's,#NAME?,,,U11-S2,,112,,JHS,1,New Horizon English Course 1
aren't,#NAME?,,,U11-S2,,112,,JHS,1,New Horizon English Course 1
isn't,#NAME?,,,U11-S2,,112,,JHS,1,New Horizon English Course 1
lake,"湖, 湖水",名,,U11-S2,,112,important,JHS,1,New Horizon English Course 1
convenience store,【小】コンビニエンストア,名,,U11-S2,,112,,JHS,―,New Horizon English Course 1
there is  [are] ,…がある [いる] ,,,U11-S2,,112,,JHS,1,New Horizon English Course 1
bookstore,【小】書店,名,,U11-MA,,113,important,JHS,―,New Horizon English Course 1
supermarket,スーパーマーケット,名,,U11-MA,,113,important,JHS,3,New Horizon English Course 3
fire station,【小】消防署,名,,U11-MA,,113,,JHS,―,New Horizon English Course 1
photo,写真 [photographを短縮した語] ,名,,U11-S3,,114,important,JHS,1,New Horizon English Course 1
album,アルバム,名,,U11-S3,,114,important,JHS,1,New Horizon English Course 1
these,"《形》これらの / 《代》これら, この人たち","形, 代",,U11-S3,,114,important,JHS,1,New Horizon English Course 1
back,"戻って, 返して",副,,U11-S3,,114,important,JHS,1,New Horizon English Course 1
beat,どきどきする,動,,U11-S3,,114,,JHS,1,New Horizon English Course 1
bring back,…を思い出させる,,,U11-S3,,114,,JHS,1,New Horizon English Course 1
on one's way (to),(…へ行く)途中で,,,U11-S3,,114,,JHS,1,New Horizon English Course 1
heart,"心臓, 心",名,,U11-S3,,114,important,JHS,1,New Horizon English Course 1
I know.,(同意を表して)そうだね。,,,U11-S3,,114,,JHS,1,New Horizon English Course 1
snowy,【小】雪の降る,形,,U11-UA,,115,important,JHS,―,New Horizon English Course 1
server,"給仕, ウェイター",名,,LT4,,116,,JHS,1,New Horizon English Course 1
steak,ステーキ,名,,LT4,,116,,JHS,1,New Horizon English Course 1
pleasure,"楽しみ, 喜び",名,,LT4,,116,important,JHS,1,New Horizon English Course 1
would like,…がほしい(のですが),,,LT4,,116,,JHS,1,New Horizon English Course 1
would like to,…したい(のですが),,,LT4,,116,,JHS,1,New Horizon English Course 1
My pleasure.,どういたしまして。,,,LT4,,116,,JHS,1,New Horizon English Course 1
I'd,#NAME?,,,LT4,,116,,JHS,1,New Horizon English Course 1
would,①【仮定法】…だろうに ②【勧誘・意向・願望・好み】 [would like で] …がほしい(のですが)  [would like to で] …したい(のですが),助,,LT4,,116,important,JHS,1,New Horizon English Course 1
corn,トウモロコシ,名,,LT4,,116,important,JHS,1,New Horizon English Course 1
